"","childHeight","gender","father","mother","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20"
"75",68,"female",72.7,69,0.571455521929626,-0.0488219258318625,-0.309600869343025,-0.284666451712944,0.118124658032018,-1.56005940331332,-0.509057379065576,-1.72467574994474,0.592982978302173,0.884723773207637,-0.142990851695473,1.12592393299021,-0.745752057607532,1.19997962298845,0.423990731671733,1.17123352924369,0.0512737276854948,2.32056891657358,-0.405974714650428,1.00408256821796
"76",66,"female",72.7,69,0.450149688508542,0.233968063752282,-0.17870259825208,-0.606212032122251,0.175106770602406,-0.568771750830216,-1.24702868350309,0.49198333244185,1.17147248115196,0.215942150002515,1.20738156152403,-0.768497035469695,-0.857798851328641,0.37804690862969,-1.09044211478935,0.411802303455463,0.44971458286979,-0.485314533326025,1.42680749294314,-0.696798277026712
"77",73,"male",72,68,0.205319255538227,-0.625769003703232,0.84310065307526,-0.284301508936724,-0.901858415846575,0.271578170853366,-1.05025765905337,0.94518758133285,-0.204345479793964,-0.443968545848531,-0.671835049717827,0.678937928066655,1.71598932875286,-0.727123997141408,1.1137606914843,-0.401566950687287,0.047721094724712,1.90809852074022,-0.989678336984725,-0.801672382938682
"78",68.5,"female",72,68,0.459702174315745,-1.16224349965777,-0.450477714536669,0.143103151478077,-1.14186418500412,2.03771013815326,0.655863788007141,0.340179262542231,-2.89604486546109,-0.480416524025493,0.217150732840397,-0.699938198657544,-1.52035946659851,-0.00768776188664846,0.298590528423299,-0.154715936642179,-1.15645746868737,0.669781471708033,-1.29377318976519,-0.229729516049354
"79",68,"female",72,68,0.909643190727917,0.633915063490173,-0.975766828888002,0.502177177186152,-0.326222387708939,0.944639041527311,-0.693823648064722,-0.0534009897229764,1.01533355902707,-1.48961355467567,-0.143618859470823,0.0266513756217327,1.22018647970147,-0.00172359496833386,-1.70704190934149,0.20661479907312,0.598277485366605,-0.243453600195615,0.0176128963851821,0.4429094020816
"80",73,"male",72,67,-1.11008099901489,0.7484464889107,-1.53051205208061,-0.0148195157339638,0.911210611433448,-0.111908953602804,0.258127903092287,1.38196098309716,-0.247742184774075,0.419889180021829,-0.187611339469075,0.726549834944764,-0.838401547350472,-0.881709700298391,0.0789793987397295,-1.93424061878237,0.502281012056254,-0.571905675160874,-1.00632342479324,-0.601577017182429
"81",71,"male",72,67,0.636696613253567,-2.34020864247554,0.417837393994561,-0.476917956728036,-0.341298458715382,-0.187599156240558,0.783645063057758,-0.205989942424849,0.775762391145144,-0.303773303439413,0.611327753095772,0.632281407398858,1.05370071669967,-0.129958438038525,2.83943161923365,0.892795055633912,0.0881683695061927,-1.03911006062309,-0.970549791701059,0.200549442477286
"82",67,"female",72,67,0.387519673754791,0.842095520427004,1.27833334132896,-1.16961329486795,-2.3377787530205,0.0770194279297622,0.166908812266616,-0.154224836010253,0.713107579590699,-0.88785756753842,-0.464349024292649,1.02416813558912,0.866019716966787,-0.0705457700837848,0.34788202557415,-0.738631444217461,1.01859855029051,-0.297996964578651,1.36170062791335,0.444574512501723
"83",74.2,"male",72,65,-0.206286755583578,0.852003288461184,0.873900421424453,1.42659019193535,-0.50945113566063,0.641634134771487,-1.32311054393514,-1.01737584976089,-0.809419820238872,-0.147264297105072,-0.878652010543063,1.21768098321684,0.669736409231987,-0.122756853579642,1.5084479210509,-0.257351043011803,-1.08816805696768,0.925754871202977,0.2500026580638,1.18662575072386
"84",70.5,"male",72,65,0.434172192891979,1.18060720178027,-0.696347944780258,0.633165393197951,0.584717498403633,0.788287082792289,-0.837462842708502,1.96920464106951,-1.78176986394736,0.987086122324524,0.0718974886776432,0.284714739417222,0.502858772048431,0.400204910488589,1.18741342715431,-0.682212502310057,0.00444753216796067,-0.97055268317218,-0.770215833143813,1.37663868324337
"85",69.5,"male",72,65,-0.0534110220811341,0.100099503203074,-2.74835074363061,0.876185302775641,1.56798661360323,-0.203588505593287,-0.398820188567022,0.737241307590797,1.13033336677938,0.490576523247748,0.851108909740773,-0.844998419698069,-1.64120394544694,0.189025491846071,0.804884449195347,-1.19652160545064,-0.183342090352614,-0.0560952350285741,0.510428068779635,0.656074979388654
"86",66,"female",72,65,1.17224499161159,-0.707401266959864,0.306740317557509,-0.209231784552773,-0.491130834290788,1.20211148074558,-1.17165432155883,-0.423160097643375,0.134460453035293,0.166502859367167,1.20403078011727,1.40365040427864,0.0516776524749135,0.234605779442349,-0.632616061806771,0.396825512523324,-0.076673167961846,1.57330791257526,0.555719216034205,-0.237755690571383
"87",65.5,"female",72,65,0.615494857983042,0.876362843236159,-0.233118982115187,-0.230269391385801,-2.49491743527205,-0.0349610478768435,0.194735797667501,-1.57793418613203,2.23645396971444,0.924892164293125,2.12895883464212,-1.21276465049602,0.737279758384827,-0.221708229574048,0.696500370155883,-0.162440612077679,0.915922625922887,-0.573782026760798,-0.3754115662914,-0.521593465179448
"88",65,"female",72,65,-0.956233884941164,-0.0262161034013935,0.911667932901061,-0.603652343047487,0.995035641842783,-1.43813712382316,0.318477946608998,-0.735617833764395,0.922376349385494,0.635074410173793,0.818861206336975,-1.27026629505849,-0.528924591773731,-0.564641536211302,0.56908067198156,0.527827433964806,-2.01642777646201,-0.531669032592576,2.0560973762623,-1.21205931970359
"89",65,"female",72,65,2.87567533703442,-0.196217152523916,-1.9924142315299,0.378428415273162,0.228621942582133,0.866641698370278,0.676772800758896,0.782414936078542,0.142297941780792,0.464661945144176,-0.517961326807825,0.156840420584094,0.76627950826342,0.296985229674059,-0.875920863048117,0.153605111077744,1.80289397469177,0.114808640562531,0.230732825371419,0.20196101102844
"90",65.5,"female",72,65.5,1.24540653200471,-0.208085501241647,1.70815713268541,0.298816536893291,0.95564162927165,-0.680151466241197,0.647605335144622,0.838002243389911,0.314046849075321,0.399057349064674,-1.62186858762349,0.210215154187809,1.80953923806703,-0.796989280042558,-0.150668528986163,-0.40183177694335,-0.743723674327016,0.393755613632803,0.968438893302831,0.683691567454682
"91",66,"female",72,64,2.40885578955424,-1.04135191617677,1.14208558470092,-0.0425614568460357,-0.111129638364203,2.72047494318714,0.540330979148082,0.580414070762183,0.777908764581718,-1.21684663216793,1.08645097331357,0.25111206359479,0.161017294274084,0.3319412628889,-0.945462152173424,-0.648316919568654,-1.28642346317148,-1.00584349027564,-0.993745527640469,2.18902907987378
"92",63,"female",72,64,0.504995622283768,-0.565475578498958,0.887983635324419,-0.146379179588491,0.797664979011703,1.35173188846866,-0.785728131587723,-0.436217270162826,-1.39347605528854,-0.353400712320762,0.741574646675922,0.261275803242201,0.0466338038781721,-0.363844374990783,-2.64873452773287,-1.57176031923692,-0.837685793872604,-1.57867387721902,2.04035643493307,-0.483087982081148
"93",70.5,"male",72,63,0.751786429592737,-0.552784395826658,-0.0411860909379252,-0.972994323627578,-0.883719886254824,-0.295891454261774,-0.601589920543961,-0.472927023836434,-0.0511410650376235,1.19450598300424,1.26427586836585,-0.49700462779303,-0.235584279068278,1.45390210202748,0.736966354152568,0.952745058947955,0.840312848779709,0.0773212816298664,1.00537112096982,-0.131517810863762
"94",70.5,"male",72,63,0.833069251414306,-0.275615028611773,1.34194868283856,0.499996670668518,0.484876380065974,-0.769814891657781,0.610848071138949,1.19026817328168,0.706752947841747,1.53578673139589,-3.03915413755057,0.381223383634247,-0.478994031682148,0.913885647891117,0.691697393311013,0.981746862678664,1.73135122913445,-0.35546963690161,0.515530365038901,0.524401498548433
"95",69,"male",72,63,-0.625529378390073,1.43842206798154,-0.57761175028789,1.5964989473194,-1.26357307761266,-0.796125972064239,-0.618911072578862,0.688988467069183,-0.792060850153379,-0.707367237396397,0.69803780309478,0.981496345227147,-0.0488405438156807,0.393678009760885,0.968113247133332,-0.534486444753514,0.435121711892659,-0.467953378531089,-1.41845101169357,-0.836390928796102
"96",65,"female",72,63,0.832071709375792,-1.12573207396674,0.352509013483509,-0.169817168257763,1.23941151445281,0.245538406984467,-1.18088211825452,0.964628751436042,-0.395856140224365,-0.771254017707802,0.773860487664122,-0.29710763402953,0.0806099899547518,-1.23467152739662,0.385691184115364,0.57242121285167,1.32334354184051,-1.07226053772989,-0.00160913541008847,1.55880786275565
"97",63,"female",72,63,0.858067106153786,-2.36127287957044,-0.0742659676787536,-0.720843717469395,-0.503307251603468,2.95486651538414,1.05483725849324,-0.00881902232591401,0.113249997061225,-0.453019427517799,0.333507020000529,0.254504341116097,-2.05903464530408,0.537527895189996,0.870308099207066,-1.23963545309912,-0.619113596009407,0.384671067819557,-0.190485512001247,1.07703592819396
"98",69,"male",72,63,0.313740741726888,-1.54249695972493,-0.331490562418759,0.750127082399915,-0.0738351301968228,0.454837824232905,0.828778022030367,0.198281850834609,-0.494116396839281,-1.47465490812469,0.831738264767105,0.0355096222266163,-0.416041222874682,0.0796592187241347,1.0733257701001,1.19162849318873,0.524090200063668,0.58007165343409,-1.23388637601847,0.183608502235627
"99",67,"male",72,63,-1.17216663361068,-0.437623411307569,-0.234603004249627,-0.520096089467286,-0.460508653949414,0.164940553979103,0.997728631579653,-2.63105978243385,-0.994719525955232,-1.47842977078431,-1.17197191551281,0.726126554932295,-0.700000100133711,-0.22303950099935,-0.509693102387927,-0.0669912615150608,-2.60354682372008,-1.26957011086927,0.0547292625734404,0.265703911157953
"100",63,"female",72,63,0.278805459082083,0.427638588903056,-1.06889204031188,-0.41742430447538,-1.46195018925638,0.779670167639204,1.40082344752322,0.140790717332907,-0.777367211038035,-0.657904101025684,-0.0909661330043561,-0.901277891141374,1.52111441360056,1.30598995971692,0.0498173685445337,0.66328179106928,0.307707674637608,1.04333987348808,-0.274264861852178,-1.44086601770752
"101",73,"male",72,63,-0.964881496154168,-1.18890962269473,0.425833404260315,-0.294771854458502,0.189275502847271,-0.626803922064897,-0.907964707344694,0.639954620912961,0.0507951552819081,0.243360599126688,-1.43705955041226,-0.840024000086186,-0.292294747770513,1.22517850381868,-1.22327243776014,-0.579150946039296,2.36993816533613,0.0897005083337096,0.628476417890752,1.38334822383267
"102",67,"male",72,63,0.110477616768905,0.687878268358624,0.692986563377162,0.766173147616353,-2.11199184820693,0.132540126139783,-1.72221870207466,0.0915467081364771,-0.922811555627665,-0.165579388442049,-0.0947113012794519,0.741823614339358,-1.24859548215249,0.412424285111539,1.1265171777268,0.363603338255997,-1.38941095324498,-0.384789097480972,1.68806515301626,0.803114395574767
"103",70.5,"female",72,63,-0.134097818325909,-1.51390575853867,1.5515752766438,1.25508480348475,-1.83052812263656,0.890883705970164,-1.1024410149047,0.104331695596636,1.11621458417497,0.756276342515932,-1.73635029544768,0.394789327672079,1.57382123083721,-0.938752183567021,-0.300915900792947,0.168418271706583,-0.770635272999266,2.21094627859904,-0.676453842939818,-1.67691127613225
"104",70,"female",72,63,0.774689041924795,0.111275323049099,-0.629810015177457,-0.7736295455235,0.114513599883064,0.138834715907399,-0.912368153344223,1.62425524063555,0.295548740812713,0.655766785608087,1.1538857656984,0.0356109662665455,2.33992526006586,1.06425909196146,0.798295109160148,0.55933354607778,0.0894280725630139,1.42373582766698,0.566391506728589,0.878027198323634
"105",66.5,"female",72,63,0.270168513053775,0.519643413208324,-1.84563644029785,-0.841283302905932,-0.834333823226301,-1.05252809862083,-1.01153663393002,1.790775107554,1.67492692352431,0.462714658902085,-0.599268755746209,-0.521605360232188,-0.859249818163085,-0.110765104016281,-0.0650074785813448,-0.805080362832584,-0.458477154710519,0.538612536276213,0.244615902313938,2.0306371458796
"106",63,"female",72,63,0.489301290645676,1.11560237597994,-0.322683691750844,0.397176803830064,0.44348497774384,0.513641122401634,-0.384600296073505,-0.132033518812891,0.821879505828444,-0.891625781604802,0.747105942122133,-0.82984389479622,-0.0094120331585012,-0.591175706556628,0.577597342008232,0.681534575391863,1.19842229311096,0.173071181743123,0.106052534521874,-0.640255508554727
"107",67.5,"female",72.5,63.5,-0.186645004573181,0.251201094940592,0.557338215606896,0.316307593733486,0.835907198810686,-0.881978990053782,0.772328048457079,-0.411279092767102,0.512579720815048,1.25993439790702,0.855927590090043,0.0576378137736204,1.22677487600765,1.02267559980874,-0.635122700889098,-0.415394269712593,-0.560299293127141,-1.26559618917927,-0.561622152713933,-0.329948297021453
"108",67.2,"female",72.5,63.5,1.00379805912617,-1.45224158133786,0.50898119485114,0.0679061577597875,-1.90949729566903,1.12748583717455,-0.684587021076836,0.0511104373462828,0.936074432583662,0.288026806319544,-0.0667291770817625,0.59433764030411,0.219980881728883,0.523637234262319,-1.22238530967391,-0.907142514375427,-0.241510238011287,-2.41023180109339,-1.93835162711152,1.22070467154036
"109",66.7,"female",72.5,63.5,0.349920951383256,-0.161146378914526,1.71963417339558,0.830883971224761,0.176563353812897,1.29139896331668,0.400433184756276,-0.941184929872468,-0.296103615694957,1.60928740432174,0.682560471535643,0.267224536965911,-0.113508606344477,-1.44856700521335,0.992912424694156,1.27312392706646,-0.065337944520048,-0.530159194630962,1.34317708744568,-0.305617309835755
"110",64,"female",72,62,-0.153769684234748,0.417751387524444,0.241335906453384,-0.647444890497874,0.0414023950635332,0.706907338619122,0.578992878531049,0.368601254345929,-0.912039908693015,-0.293613305090655,0.648751471658577,-0.580518041813324,0.264010902277223,-0.875753596542711,-1.1813578869636,0.609290109181206,-2.27237953315874,-0.998652984478584,1.11111260345223,0.849147076614627
"111",71,"male",72.5,62,0.366325123152145,-0.288519438563325,0.920405466346947,-0.0707846964089607,-0.658283271478944,0.646455742176749,0.239987540751883,0.510012215172605,1.06812185798869,-1.10216196936576,0.537971353875195,-1.58913459061599,0.546940150831225,-1.30203058002527,0.348665522198281,1.68682274538728,-0.865179899234607,-0.255675153660746,-0.882186411577672,-0.339585940256897
"112",70,"male",72.5,62,0.630400629461823,-0.283592548498433,-0.38398003773728,-0.892478670706983,-0.0246147497177699,-0.77097308438751,0.497174440731862,-1.90810479860764,-0.682683080224611,0.744640542401579,-0.000843645366700657,1.16813833314688,0.0907353902665111,1.44767756084423,0.0361930476600578,-1.93961446397213,-0.0253528893600899,1.44159966692445,1.41293860905931,-1.04319830574847
"113",70,"male",72.5,62,1.03254048578786,-0.232589105275928,1.08963178114712,-0.74534002871256,-0.0443387799182489,-1.00179974442736,1.63395225168022,-0.0280564703261858,0.21573242359206,-0.00910635583360949,-2.06908672837488,1.09455145765892,0.617922308455229,0.647400308791373,1.10895301200256,-0.288786133183393,-0.182515994872731,-1.09364696135542,-1.22613749425769,2.01754046501935
"114",66,"female",72.5,62,-0.259337950990381,-0.342171653206105,-0.386653465737285,0.0363596762589457,0.93519919364165,-0.859790382090032,-0.627625874216509,-0.807159829319299,0.90373102069066,-0.326882105454033,1.16294454101773,1.96273400755382,0.893505747257129,1.32336205905714,1.07937638050728,-1.85898359912809,-1.98442548271242,-0.785023299555996,0.504284827158816,-1.70417036471063
"115",65,"female",72.5,62,-1.21180322456346,0.0625815928256228,-1.25552856869109,-0.314481512344857,-0.836459919324748,1.05265806889157,0.573763886211068,-0.259272984014231,-0.438690371255787,-0.636545178499417,2.12996391527123,1.30112807283801,-0.427756242530467,-0.771751818653317,-0.23112614666413,-1.39684230809769,0.146735653582164,-0.644211400844675,-0.0587819655433995,-1.4003967803253
"116",65,"female",72.5,62,0.247031612182086,1.97530451365614,0.436820417661712,0.711307262112246,-0.0789019709563316,-0.0319521891826756,-1.06661311653096,-0.96588938837975,0.332150638794957,-0.102261065930997,1.37336473035811,-1.61918363030126,-0.299901188920614,-1.27819077067115,1.41417153071641,0.379254098009501,-0.434434853519145,-0.388472794184738,-1.06404500577938,1.2422214651373
